,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
41,1388319780860579843,1388319780860579843,1619836204000.0,2021-04-30 19:30:04,-0700,,Why these animals (and one baby) are incredibly jacked  https://t.co/AqwH3aZdgf  https://t.co/iUss4UhcvJ,en,[],[],19722699,19722699,PopSci,Popular Science,5,19,https://twitter.com/PopSci/status/1388319780860579843,['https://www.popsci.com/muscular-animals-babies-myostatin/?taid=608cbd2a12d1d50001237601&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0RNezNWYAQXQ-d.jpg'],1,https://pbs.twimg.com/media/E0RNezNWYAQXQ-d.jpg,False,57,3,9,,None,,,,,,,[],,,,
42,1388312248083525638,1388312248083525638,1619834408000.0,2021-04-30 19:00:08,-0700,,Russia is building a tank that can pick its own targets. What could go wrong?  https://t.co/v45MhlI5mY  https://t.co/XTAGC5rP6R,en,[],[],19722699,19722699,PopSci,Popular Science,5,19,https://twitter.com/PopSci/status/1388312248083525638,['https://www.popsci.com/story/technology/russia-armata-tank-pick-its-own-targets/?taid=608cb6271aea71000197bab1&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0RGocuXEAIwtqO.jpg'],1,https://pbs.twimg.com/media/E0RGocuXEAIwtqO.jpg,False,14,3,6,,None,,,,,,,[],,,,
43,1388304690274787328,1388304690274787328,1619832606000.0,2021-04-30 18:30:06,-0700,,These Are The 100 Most Endangered Species In The World  https://t.co/6VPO0ZTtfD  https://t.co/qQtl5ESreK,en,[],[],19722699,19722699,PopSci,Popular Science,5,18,https://twitter.com/PopSci/status/1388304690274787328,['https://www.popsci.com/science/article/2013-05/these-are-100-most-endangered-species-world/?taid=608caf1d1aea71000197ba8c&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0Q_wjaXIAQZ8oS.jpg'],1,https://pbs.twimg.com/media/E0Q_wjaXIAQZ8oS.jpg,False,80,0,13,,None,,,,,,,[],,,,
44,1388297155333459970,1388297155333459970,1619830809000.0,2021-04-30 18:00:09,-0700,,Life could be hiding deep under Mars  https://t.co/zb2VPUDKa5  https://t.co/BvKg2Lz7Yn,en,[],[],19722699,19722699,PopSci,Popular Science,5,18,https://twitter.com/PopSci/status/1388297155333459970,['https://www.popsci.com/story/space/life-on-mars-underground/?taid=608ca81812d1d5000123759d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0Q4550XMAUpWPz.jpg'],1,https://pbs.twimg.com/media/E0Q4550XMAUpWPz.jpg,False,41,4,14,,None,,,,,,,[],,,,
45,1388289626167709697,1388289626167709697,1619829014000.0,2021-04-30 17:30:14,-0700,,8 Disgusting Diseases You Can Catch From Your Pet  https://t.co/tLv2Xp6o53  https://t.co/39ttZbSJx8,en,[],[],19722699,19722699,PopSci,Popular Science,5,17,https://twitter.com/PopSci/status/1388289626167709697,['https://www.popsci.com/8-nasty-pathogens-your-pet-could-be-carrying/?taid=608ca115bde97b0001bacc9f&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0QyDqlXoAUlgUP.jpg'],1,https://pbs.twimg.com/media/E0QyDqlXoAUlgUP.jpg,False,24,2,7,,None,,,,,,,[],,,,
46,1388282098717446145,1388282098717446145,1619827220000.0,2021-04-30 17:00:20,-0700,,"Bacteria wars are raging in soil, and it’s keeping ecosystems healthy  https://t.co/FYvGjjgup8  https://t.co/JW0TmtKaLz",en,[],[],19722699,19722699,PopSci,Popular Science,5,17,https://twitter.com/PopSci/status/1388282098717446145,['https://www.popsci.com/story/environment/predatory-bacteria-soil-ecosystems/?taid=608c9a131aea71000197ba32&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0QrNdnXEAAphAr.jpg'],1,https://pbs.twimg.com/media/E0QrNdnXEAAphAr.jpg,False,39,1,11,,None,,,,,,,[],,,,
47,1388266985012834310,1388266985012834310,1619823616000.0,2021-04-30 16:00:16,-0700,,The real story behind the Biden burger-ban rumor  https://t.co/lXMFPcJprS  https://t.co/Rv1l1LuvKI,en,[],[],19722699,19722699,PopSci,Popular Science,5,16,https://twitter.com/PopSci/status/1388266985012834310,['https://www.popsci.com/story/environment/biden-burger-climate-plan/?taid=608c8bff12d1d50001237507&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0QddrhX0AIQQzg.jpg'],1,https://pbs.twimg.com/media/E0QddrhX0AIQQzg.jpg,False,16,0,1,,None,,,,,,,[],,,,
48,1388259433956974597,1388259433956974597,1619821816000.0,2021-04-30 15:30:16,-0700,,"8,200 years ago, California’s forecast was 150 years of rain  https://t.co/tSOxVDyAwQ  https://t.co/ofcxttU6yN",en,[],[],19722699,19722699,PopSci,Popular Science,5,15,https://twitter.com/PopSci/status/1388259433956974597,['https://www.popsci.com/cave-deposits-california-rain/?taid=608c84f6bde97b0001bacbf7&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0QWmOJXsAYY4xb.jpg'],1,https://pbs.twimg.com/media/E0QWmOJXsAYY4xb.jpg,False,42,0,15,,None,,,,,,,[],,,,
49,1388251862260985869,1388251862260985869,1619820011000.0,2021-04-30 15:00:11,-0700,,The interior of Rolls-Royce’s new Ghost sedan is hauntingly beautiful  https://t.co/dg2TvEXMZE  https://t.co/ofJBTwNrqo,en,[],[],19722699,19722699,PopSci,Popular Science,5,15,https://twitter.com/PopSci/status/1388251862260985869,['https://www.popsci.com/story/technology/rolls-royce-ghost-sedan-stars/?taid=608c7de91aea71000197b98a&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0QPtdhWUAUg8nk.jpg'],1,https://pbs.twimg.com/media/E0QPtdhWUAUg8nk.jpg,False,29,0,3,,None,,,,,,,[],,,,
50,1388244353232031744,1388244353232031744,1619818220000.0,2021-04-30 14:30:20,-0700,,"How Crows Recognize Individual Humans, Warn Others, and Are Basically Smarter Than You  https://t.co/VDxfkX5LNC  https://t.co/ahguWvpeGA",en,[],[],19722699,19722699,PopSci,Popular Science,5,14,https://twitter.com/PopSci/status/1388244353232031744,['https://www.popsci.com/science/article/2012-06/how-crows-recognize-individual-humans-warn-others-and-are-basically-smarter-you/?taid=608c76ec1aea71000197b97c&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0QI4fdXoAUPnn5.jpg'],1,https://pbs.twimg.com/media/E0QI4fdXoAUPnn5.jpg,False,32,1,10,,None,,,,,,,[],,,,
51,1388236796413181952,1388236796413181952,1619816419000.0,2021-04-30 14:00:19,-0700,,Russia is building a tank that can pick its own targets. What could go wrong?  https://t.co/cAOjWKwTPg  https://t.co/XUfO8v2gkd,en,[],[],19722699,19722699,PopSci,Popular Science,5,14,https://twitter.com/PopSci/status/1388236796413181952,['https://www.popsci.com/story/technology/russia-armata-tank-pick-its-own-targets/?taid=608c6fe112d1d50001237483&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0QCAjoXEAUkLHA.jpg'],1,https://pbs.twimg.com/media/E0QCAjoXEAUkLHA.jpg,False,16,6,9,,None,,,,,,,[],,,,
52,1388229196586102786,1388229196586102786,1619814607000.0,2021-04-30 13:30:07,-0700,,Meet The Triassic Period’s Oddest Couple  https://t.co/TYbySaMVbq  https://t.co/RWakjzJfOg,en,[],[],19722699,19722699,PopSci,Popular Science,5,13,https://twitter.com/PopSci/status/1388229196586102786,['https://www.popsci.com/meet-prehistorys-one-true-pair/?taid=608c68ce12d1d5000123745c&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0P7GOiWUAIW-2M.jpg'],1,https://pbs.twimg.com/media/E0P7GOiWUAIW-2M.jpg,False,23,1,6,,None,,,,,,,[],,,,
53,1388221684461752322,1388221684461752322,1619812816000.0,2021-04-30 13:00:16,-0700,,Life could be hiding deep under Mars  https://t.co/SnSldUQ3I8  https://t.co/tRhK5oW2z7,en,[],[],19722699,19722699,PopSci,Popular Science,5,13,https://twitter.com/PopSci/status/1388221684461752322,['https://www.popsci.com/story/space/life-on-mars-underground/?taid=608c61ce1aea71000197b900&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0P0Q46X0AIFI4j.jpg'],1,https://pbs.twimg.com/media/E0P0Q46X0AIFI4j.jpg,False,19,0,5,,None,,,,,,,[],,,,
54,1388216008683532288,1388216008683532288,1619811462000.0,2021-04-30 12:37:42,-0700,,Tasty homemade ‘energy balls’ could help French soldiers get the fuel they need  https://t.co/YUJYCtCkKb  https://t.co/qI6IiUTvX7,en,[],[],19722699,19722699,PopSci,Popular Science,5,12,https://twitter.com/PopSci/status/1388216008683532288,['https://www.popsci.com/story/technology/military-high-energy-snacks/?taid=608c5c8512d1d50001237423&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0PvGj1WUAUHYk0.jpg'],1,https://pbs.twimg.com/media/E0PvGj1WUAUHYk0.jpg,False,30,5,5,,None,,,,,,,[],,,,
55,1388211390264004609,1388211390264004609,1619810361000.0,2021-04-30 12:19:21,-0700,,"""Got any weekend plans?"" ""Searching the internet for houses I'll never buy.""  https://t.co/4wbRQQvI1F",en,[],[],19722699,19722699,PopSci,Popular Science,5,12,https://twitter.com/PopSci/status/1388211390264004609,['https://www.popsci.com/story/science/real-estate-porn-psychology/'],[],0,,False,11,0,3,,None,,,,,,,[],,,,
56,1388206553568878593,1388206553568878593,1619809208000.0,2021-04-30 12:00:08,-0700,,How to secure your Google account  https://t.co/x3ztWKac9f  https://t.co/HrqIo5JSTg,en,[],[],19722699,19722699,PopSci,Popular Science,5,12,https://twitter.com/PopSci/status/1388206553568878593,['https://www.popsci.com/secure-your-google-account/?taid=608c53b71aea71000197b8af&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0PmgM5WYAA7rxX.jpg'],1,https://pbs.twimg.com/media/E0PmgM5WYAA7rxX.jpg,False,8,0,4,,None,,,,,,,[],,,,
57,1388199004941467657,1388199004941467657,1619807408000.0,2021-04-30 11:30:08,-0700,,Everything you think you know about bald eagles is wrong  https://t.co/jN0XkKtBaq  https://t.co/K88N4U86pA,en,[],[],19722699,19722699,PopSci,Popular Science,5,11,https://twitter.com/PopSci/status/1388199004941467657,['https://www.popsci.com/bald-eagles-facts/?taid=608c4caf1aea71000197b88d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0Pfo0BX0AUbIdK.jpg'],1,https://pbs.twimg.com/media/E0Pfo0BX0AUbIdK.jpg,False,42,5,6,,None,,,,,,,[],,,,
58,1388191540254810112,1388191540254810112,1619805629000.0,2021-04-30 11:00:29,-0700,,"A study by German scientists shows that on Instagram, this quirky bird soars above the rest  https://t.co/2ctB3vHvqK  https://t.co/xI9nOZ4kWN",en,[],[],19722699,19722699,PopSci,Popular Science,5,11,https://twitter.com/PopSci/status/1388191540254810112,['https://www.popsci.com/story/animals/instagram-most-popular-bird/?taid=60888ca71e6693000134ff52&utm_campaign=trueanthem_manual&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0PY2OaXMAMipuR.jpg'],1,https://pbs.twimg.com/media/E0PY2OaXMAMipuR.jpg,False,16,1,3,,None,,,,,,,[],,,,
59,1388183916851380224,1388183916851380224,1619803811000.0,2021-04-30 10:30:11,-0700,,Eight science apps that turn your phone into a laboratory  https://t.co/HnzDgYD6sW  https://t.co/vkQWZ58c58,en,[],[],19722699,19722699,PopSci,Popular Science,5,10,https://twitter.com/PopSci/status/1388183916851380224,['https://www.popsci.com/best-science-apps/?taid=608c3ea21aea71000197b837&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0PR6mMXIAYph0J.jpg'],1,https://pbs.twimg.com/media/E0PR6mMXIAYph0J.jpg,False,48,0,10,,None,,,,,,,[],,,,
60,1388176394757316615,1388176394757316615,1619802018000.0,2021-04-30 10:00:18,-0700,,The psychology behind our love of ‘Zillow porn’  https://t.co/2L3h2NE6QO  https://t.co/aXu57hjAeP,en,[],[],19722699,19722699,PopSci,Popular Science,5,10,https://twitter.com/PopSci/status/1388176394757316615,['https://www.popsci.com/story/science/real-estate-porn-psychology/?taid=608c37a01aea71000197b817&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0PLEtFXsAUZVW0.jpg'],1,https://pbs.twimg.com/media/E0PLEtFXsAUZVW0.jpg,False,11,0,1,,None,,,,,,,[],,,,
61,1388168863964086276,1388168863964086276,1619800222000.0,2021-04-30 09:30:22,-0700,,Eating Boogers Could Be Good For You  https://t.co/stjuWY3DSQ  https://t.co/1cMJzOu8nv,en,[],[],19722699,19722699,PopSci,Popular Science,5,09,https://twitter.com/PopSci/status/1388168863964086276,['https://www.popsci.com/science/article/2013-04/could-eating-boogers-be-good-you/?taid=608c309e1aea71000197b7f9&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0PEOaTWQAIPK3L.jpg'],1,https://pbs.twimg.com/media/E0PEOaTWQAIPK3L.jpg,False,19,8,8,,None,,,,,,,[],,,,
62,1388153756286607367,1388153756286607367,1619796620000.0,2021-04-30 08:30:20,-0700,,Five things you might not know about the plague (not including the fact that it still exists)  https://t.co/q836NwKmmL  https://t.co/iiMPAxavsh,en,[],[],19722699,19722699,PopSci,Popular Science,5,08,https://twitter.com/PopSci/status/1388153756286607367,['https://www.popsci.com/bubonic-plague-black-death-modern-facts/?taid=608c228ae902b6000128a156&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0O2e5mXMAEcT3c.jpg'],1,https://pbs.twimg.com/media/E0O2e5mXMAEcT3c.jpg,False,20,0,5,,None,,,,,,,[],,,,
63,1388146230585348096,1388146230585348096,1619794826000.0,2021-04-30 08:00:26,-0700,,The US military is testing a microwave anti-drone weapon called THOR  https://t.co/u5duKD7qnV  https://t.co/AEm1wEdOVw,en,[],[],19722699,19722699,PopSci,Popular Science,5,08,https://twitter.com/PopSci/status/1388146230585348096,['https://www.popsci.com/story/technology/air-force-anti-drone-technology-thor/?taid=608c1b88e902b6000128a138&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0Ovo8JXoAEyF_J.jpg'],1,https://pbs.twimg.com/media/E0Ovo8JXoAEyF_J.jpg,False,28,0,4,,None,,,,,,,[],,,,
64,1388140988997242882,1388140988997242882,1619793576000.0,2021-04-30 07:39:36,-0700,,"The leather lining of the Rolls-Royce Ghost is perforated with 1,400 to 1,600 holes that are hand-strung with fiber optic threads. When illuminated, they produce the effect of a star field inside the sedan.   Here's @AutowriterDan with the test drive:  https://t.co/ZBAGoN1jLK  https://t.co/5iFS9TMcOB",en,[],[],19722699,19722699,PopSci,Popular Science,5,07,https://twitter.com/PopSci/status/1388140988997242882,['https://www.popsci.com/story/technology/rolls-royce-ghost-sedan-stars/'],"['https://pbs.twimg.com/media/E0OqCyXXIAIR5ni.jpg', 'https://pbs.twimg.com/media/E0OqO6PWEAEdXIa.jpg']",1,https://pbs.twimg.com/media/E0OqCyXXIAIR5ni.jpg,False,36,2,8,,None,,,,,,,[],,,,
65,1388138633291522051,1388138633291522051,1619793015000.0,2021-04-30 07:30:15,-0700,,The CIA’s Bold Kidnapping of a Soviet Spacecraft  https://t.co/OvF6ngkQSu  https://t.co/XXDMwC411y,en,[],[],19722699,19722699,PopSci,Popular Science,5,07,https://twitter.com/PopSci/status/1388138633291522051,['https://www.popsci.com/cias-bold-kidnapping-soviet-spacecraft/?taid=608c14762a06f20001a88b54&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0Oouv7X0AUQIMR.jpg'],1,https://pbs.twimg.com/media/E0Oouv7X0AUQIMR.jpg,False,22,3,7,,None,,,,,,,[],,,,
66,1388131077051518980,1388131077051518980,1619791213000.0,2021-04-30 07:00:13,-0700,,Pfizer and Moderna are studying their COVID vaccines in kids as young as 6 months  https://t.co/XqcqM6ZrP6  https://t.co/uLIBl291p2,en,[],[],19722699,19722699,PopSci,Popular Science,5,07,https://twitter.com/PopSci/status/1388131077051518980,['https://www.popsci.com/story/health/covid-vaccines-kids-safety/?taid=608c0d6b98240b0001ea966d&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0Oh23MWEAElq0E.jpg'],1,https://pbs.twimg.com/media/E0Oh23MWEAElq0E.jpg,False,13,2,4,,None,,,,,,,[],,,,
67,1388127585561989120,1388127585561989120,1619790381000.0,2021-04-30 06:46:21,-0700,,Need a little motivation to try a family citizen-science project? The @inaturalist #CityNatureChallenge2021 is this weekend. Just download the app (links in our article) and head into the great urban outdoors.  https://t.co/oMEsBbdmez,en,['citynaturechallenge2021'],[],19722699,19722699,PopSci,Popular Science,5,06,https://twitter.com/PopSci/status/1388127585561989120,['https://www.popsci.com/story/diy/citizen-science-guide/'],[],0,,False,8,0,5,,None,,,,,,,[],,,,
68,1388123752005881856,1388123752005881856,1619789467000.0,2021-04-30 06:31:07,-0700,,That beer after your workout probably isn’t helping you  https://t.co/0RFKUwk0Jg  https://t.co/WuasoLzIiO,en,[],[],19722699,19722699,PopSci,Popular Science,5,06,https://twitter.com/PopSci/status/1388123752005881856,['https://www.popsci.com/alcohol-exercise-recovery/?taid=608c069ae902b6000128a099&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0ObMi0XEAkQ19A.jpg'],1,https://pbs.twimg.com/media/E0ObMi0XEAkQ19A.jpg,False,21,6,5,,None,,,,,,,[],,,,
69,1388115996263821315,1388115996263821315,1619787618000.0,2021-04-30 06:00:18,-0700,,Set your computer to turn on and off on a schedule  https://t.co/tWdvB3zjD5  https://t.co/1jQjiJrftV,en,[],[],19722699,19722699,PopSci,Popular Science,5,06,https://twitter.com/PopSci/status/1388115996263821315,['https://www.popsci.com/story/diy/automatic-turn-on-shut-down-computer/?taid=608bff602a06f20001a88aed&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0OUJDBXEAMAA4M.jpg'],1,https://pbs.twimg.com/media/E0OUJDBXEAMAA4M.jpg,False,8,0,2,,None,,,,,,,[],,,,
70,1388100935822499840,1388100935822499840,1619784027000.0,2021-04-30 05:00:27,-0700,,"A study by German scientists shows that on Instagram, this quirky bird soars above the rest  https://t.co/2ctB3vHvqK  https://t.co/WTjJ1BN4Oc",en,[],[],19722699,19722699,PopSci,Popular Science,5,05,https://twitter.com/PopSci/status/1388100935822499840,['https://www.popsci.com/story/animals/instagram-most-popular-bird/?taid=60888ca71e6693000134ff52&utm_campaign=trueanthem_manual&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0OGccKXMAErKcx.jpg'],1,https://pbs.twimg.com/media/E0OGccKXMAErKcx.jpg,False,9,0,5,,None,,,,,,,[],,,,
71,1388093330781786114,1388093330781786114,1619782214000.0,2021-04-30 04:30:14,-0700,,"Some hummingbirds hit notes so high, only a dog could hear them  https://t.co/l4x9OrHmT1  https://t.co/KpM9qXVsuM",en,[],[],19722699,19722699,PopSci,Popular Science,5,04,https://twitter.com/PopSci/status/1388093330781786114,['https://www.popsci.com/hummingbirds-hit-high-notes/?taid=608bea4598240b0001ea95b8&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0N_h0GXEAA7aQ7.jpg'],1,https://pbs.twimg.com/media/E0N_h0GXEAA7aQ7.jpg,False,68,1,11,,None,,,,,,,[],,,,
72,1388085771337404420,1388085771337404420,1619780411000.0,2021-04-30 04:00:11,-0700,,Life could be hiding deep under Mars  https://t.co/sGnkqiXFvk  https://t.co/x2Q27aw0mB,en,[],[],19722699,19722699,PopSci,Popular Science,5,04,https://twitter.com/PopSci/status/1388085771337404420,['https://www.popsci.com/story/space/life-on-mars-underground/?taid=608be33be902b60001289fda&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E0N4puoXsAAKgo1.jpg'],1,https://pbs.twimg.com/media/E0N4puoXsAAKgo1.jpg,False,49,0,15,,None,,,,,,,[],,,,
